application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_flagged,created_at,employment_years,debt_to_income,requested_amount,loan_term_months,score,decision,rule_reasons,top_feature,proposed_loan_option,proposed_consolidation_loan
APP_00315,60,135451.0,6,23990.0,36,81469.0,deposit,0,626,42616.0,117005.0,4,bank,0.3146230001993317,0.2944678343909917,3.395956648603444,0.0049197782878706,1.450666556783911,USD,False,:28:01,6,0.3146230001993317,23990.0,36,0.9997321173034842,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00316,34,38836.0,0,13957.0,72,21785.0,car,0,331,2845.0,82996.0,2,bank,0.0732567720671523,0.6406701859077053,1.5608655155118176,0.0049914312035102,0.5197783182817515,USD,False,:28:01,0,0.0732567720671523,13957.0,72,0.0007362293927687297,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00317,52,54253.0,2,69024.0,48,94760.0,deposit,0,524,39135.0,263876.0,3,bank,0.7213425985659646,0.7284086112283586,1.3728558182660904,0.0265054467028554,0.1038990334275967,USD,False,:28:01,2,0.7213425985659646,69024.0,48,0.0005472042245429132,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 469620.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00318,46,56554.0,13,87393.0,36,162128.0,car,0,807,45801.0,156732.0,4,bank,0.8098631396541216,0.5390370571400342,1.8551600242582145,0.0429250509825274,0.1625974421057654,USD,False,:28:01,13,0.8098631396541216,87393.0,36,0.0008625164476296837,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 549612.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00319,40,41926.0,25,17112.0,24,128337.0,deposit,0,516,23290.0,219770.0,2,non-bank,0.555502552115619,0.1333364501273979,7.499824684431539,0.017006153698666,1.1556892082783683,USD,False,:28:01,25,0.555502552115619,17112.0,24,0.0001729476410718283,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 279480.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00320,38,61846.0,23,72245.0,12,179466.0,real_estate,2,612,15605.0,39235.0,0,bank,0.252320279403676,0.4025553586751786,2.484130389646308,0.0973452877496502,1.109654195059279,USD,False,:28:01,23,0.252320279403676,72245.0,12,0.0026788747949098115,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00321,26,64085.0,2,56375.0,12,32224.0,land,0,636,38815.0,238788.0,1,bank,0.605679956308019,1.7494724428996478,0.57160088691795,0.0733075862725302,0.0,USD,False,:28:01,2,0.605679956308019,56375.0,12,0.0018706806789391926,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 465780.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00322,33,120600.0,1,83851.0,12,10115.0,car,0,687,49111.0,201065.0,1,bank,0.4072222222222188,8.289767671773772,0.1206306424491047,0.0579401603047344,0.0,USD,False,:28:01,1,0.4072222222222188,83851.0,12,0.999601844559806,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00323,45,62703.0,10,17060.0,60,113246.0,car,1,779,6021.0,299306.0,4,bank,0.0960241136787698,0.1506454974127108,6.638100820632671,0.0045346049364239,2.303387967831817,USD,False,:28:01,10,0.0960241136787698,17060.0,60,0.11766752872044381,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00324,60,134588.0,19,97710.0,48,42292.0,car,1,382,48218.0,48853.0,4,bank,0.3582637382233159,2.3103660266716566,0.4328318493501132,0.0151248625431507,0.0,USD,False,:28:01,19,0.3582637382233159,97710.0,48,0.9997235608854991,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00325,59,121584.0,22,63815.0,36,122046.0,deposit,0,584,47186.0,166611.0,2,bank,0.3880938281352777,0.5228766202907058,1.912497061819292,0.0145795408017472,0.5583625839356642,USD,False,:28:01,22,0.3880938281352777,63815.0,36,0.994014074255552,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00326,29,137705.0,24,85004.0,60,181549.0,car,0,593,7128.0,158240.0,4,bank,0.0517628263316506,0.4682151925926308,2.1357700814079084,0.0102881764155964,1.0769794119313223,USD,False,:28:01,24,0.0517628263316506,85004.0,60,0.9998562559689852,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00327,50,38153.0,10,39386.0,12,72730.0,deposit,0,383,2736.0,166135.0,1,bank,0.0717112677902112,0.5415371923552792,1.8465952368861565,0.0860264374070994,0.7858848191439324,USD,False,:28:01,10,0.0717112677902112,39386.0,12,0.00018062263682877528,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00328,24,148071.0,5,94621.0,24,113502.0,car,1,670,35746.0,25770.0,3,bank,0.2414112148901524,0.8336505083610788,1.1995434417306814,0.0266260217497171,0.1513714170391299,USD,False,:28:01,5,0.2414112148901524,94621.0,24,0.9999185786390795,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00329,50,101745.0,0,64504.0,36,138885.0,real_estate,0,364,3883.0,147205.0,1,bank,0.0381640375448421,0.4644418043705191,2.153122286989921,0.0176104749887266,1.109114484735465,USD,False,:28:01,0,0.0381640375448421,64504.0,36,0.9195731300470772,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00330,36,147795.0,4,17058.0,72,36807.0,deposit,1,550,30040.0,96858.0,1,non-bank,0.2032545079332846,0.4634444535006802,2.157755891663609,0.0016030086718994,0.9224367875967292,USD,False,:28:01,4,0.2032545079332846,17058.0,72,0.999837129720721,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00331,40,69355.0,1,92675.0,48,180296.0,real_estate,0,481,3237.0,189032.0,1,bank,0.0466729147141511,0.5140158406176482,1.945465335851072,0.0278383558016929,0.9013377128657236,USD,False,:28:01,1,0.0466729147141511,92675.0,48,0.07313152210785039,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00332,52,144124.0,25,80599.0,72,46935.0,car,1,385,34532.0,77303.0,2,non-bank,0.2395992339929488,1.7172472568445358,0.5823273241603422,0.007767134936166,0.0,USD,False,:28:01,25,0.2395992339929488,80599.0,72,0.9998587683872802,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00333,39,98575.0,8,33519.0,24,163188.0,deposit,0,752,11585.0,136165.0,1,bank,0.1175247273649493,0.2054011324362073,4.86852233061831,0.0141681460810732,2.1036415568665814,USD,False,:28:01,8,0.1175247273649493,33519.0,24,0.9321172849260354,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00334,56,33977.0,24,56839.0,72,134717.0,deposit,0,434,4809.0,189809.0,1,bank,0.1415369220354904,0.4219140865666514,2.370150776755356,0.0232342630469013,1.176223853088887,USD,False,:28:01,24,0.1415369220354904,56839.0,72,0.0002917476386225431,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00335,44,76265.0,16,41865.0,12,35065.0,deposit,0,440,3330.0,28573.0,1,non-bank,0.0436635415983735,1.193925566804472,0.8375731517974242,0.0457450993209103,0.0,USD,False,:28:01,16,0.0436635415983735,41865.0,12,0.15079113370451983,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00336,64,42224.0,16,56632.0,24,147164.0,car,0,769,9428.0,238168.0,0,bank,0.2232853353542956,0.3848223750373706,2.598601497386591,0.0558844890718144,1.2416572259447656,USD,False,:28:01,16,0.2232853353542956,56632.0,24,0.0005637862581279658,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00337,49,142659.0,13,96710.0,48,45723.0,deposit,0,782,27037.0,217563.0,4,non-bank,0.1895218668292909,2.1151280537147144,0.4727846137938116,0.0141231304483045,0.0,USD,False,:28:01,13,0.1895218668292909,96710.0,48,0.9999577937922711,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00338,34,63058.0,24,90397.0,12,123089.0,car,0,318,3831.0,26617.0,1,bank,0.0607535919312369,0.734403561650507,1.361649169773318,0.1194627697152693,0.3396776836906574,USD,False,:28:01,24,0.0607535919312369,90397.0,12,0.003277957098225646,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00339,55,52795.0,1,25476.0,72,192258.0,land,0,452,40113.0,28773.0,0,non-bank,0.7597878586987261,0.1325094404394088,7.546632124352035,0.0067020235501167,0.6251452946120697,USD,False,:28:01,1,0.7597878586987261,25476.0,72,0.00012389431209200826,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 481356.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00340,38,94112.0,2,97321.0,72,191004.0,land,0,689,30206.0,256582.0,2,bank,0.3209580074804454,0.5095233607673111,1.9626185509807548,0.0143624676506371,0.6536584188942687,USD,False,:28:01,2,0.3209580074804454,97321.0,72,0.6597352882708182,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00341,44,78145.0,12,46604.0,48,175277.0,real_estate,1,727,14865.0,92165.0,4,non-bank,0.1902233028344719,0.2658877091689139,3.760986181443573,0.0124245526475964,1.783401078653449,USD,False,:28:01,12,0.1902233028344719,46604.0,48,0.4811934352938607,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00342,27,37122.0,11,71959.0,24,102860.0,car,1,849,49329.0,259622.0,1,bank,1.328834653305282,0.6995819560567693,1.4294250892869351,0.0807685918469278,0.0,USD,False,:28:01,11,1.328834653305282,71959.0,24,3.516980587229072e-07,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 591948.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00343,26,127061.0,16,77601.0,12,115431.0,car,0,605,32926.0,154783.0,4,bank,0.2591353759217993,0.6722717467577976,1.4874937178644412,0.0508948457784926,0.3611668500261397,USD,False,:28:01,16,0.2591353759217993,77601.0,12,0.9972781469055643,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00344,46,130724.0,22,50879.0,48,65652.0,car,0,304,33599.0,109258.0,3,bank,0.2570224289342411,0.7749801986230308,1.290355549440805,0.0081085276356642,0.2157276608690191,USD,False,:28:01,22,0.2570224289342411,50879.0,48,0.9986179306739676,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00345,29,117870.0,17,48382.0,48,184823.0,car,0,780,8697.0,89332.0,3,bank,0.0737846780351228,0.2617747791129878,3.8200777148525527,0.0085514408527388,2.05126653193937,USD,False,:28:01,17,0.0737846780351228,48382.0,48,0.9979801873559783,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00346,64,102094.0,7,48358.0,60,99628.0,land,1,388,35538.0,201111.0,1,bank,0.348090974983835,0.4853856345605604,2.06021754414984,0.0078943587933984,0.6911653855117749,USD,False,:28:01,7,0.348090974983835,48358.0,60,0.8004851881444747,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00347,58,75319.0,9,86942.0,48,156152.0,real_estate,0,366,27959.0,41820.0,0,bank,0.3712077961736033,0.5567780111686014,1.7960479400059604,0.0240482702456074,0.5005487385478222,USD,False,:28:01,9,0.3712077961736033,86942.0,48,0.03789528697926511,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00348,51,92795.0,22,41702.0,12,77055.0,real_estate,0,670,49229.0,126757.0,1,non-bank,0.5305134974944713,0.5411978456946267,1.847753105366605,0.0374499344401857,0.3980086404267856,USD,False,:28:01,22,0.5305134974944713,41702.0,12,0.3641388628607197,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 590748.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00349,53,90124.0,6,31592.0,12,150161.0,deposit,1,632,23899.0,110298.0,4,bank,0.2651790865918039,0.2103875173979914,4.753133704735226,0.0292116047495367,1.740671297112364,USD,False,:28:01,6,0.2651790865918039,31592.0,12,0.7482105704863804,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00350,47,45663.0,15,39351.0,60,51087.0,car,2,332,33900.0,54715.0,3,non-bank,0.7423953748111,0.7702742380644633,1.2982389265837897,0.0143628320519688,0.0768277268993685,USD,False,:28:01,15,0.7423953748111,39351.0,60,0.00010703799527494998,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 406800.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00351,23,35226.0,16,23513.0,12,148888.0,land,0,393,17056.0,112318.0,3,bank,0.4841878158178481,0.1579240771586685,6.332156679283531,0.0556241601800751,1.3030590630239651,USD,False,:28:01,16,0.4841878158178481,23513.0,12,3.9314370811058776e-05,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00352,38,56656.0,22,42193.0,72,16824.0,land,0,624,2009.0,163312.0,4,non-bank,0.0354596159277034,2.507905373276123,0.3987391273433888,0.0103433685555058,0.0,USD,False,:28:01,22,0.0354596159277034,42193.0,72,0.07970281428554811,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00353,42,81791.0,21,15837.0,12,28125.0,land,0,440,6395.0,206493.0,1,bank,0.078187086598769,0.5630933333333134,1.7759045273724965,0.0161356383940776,0.7152388128985369,USD,False,:28:01,21,0.078187086598769,15837.0,12,0.38994489693496837,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00354,61,45039.0,13,13526.0,60,75624.0,car,1,676,43350.0,35044.0,1,bank,0.962499167388242,0.178858563419018,5.5910099068456605,0.0050052917100639,0.0923804626914053,USD,False,:28:01,13,0.962499167388242,13526.0,60,2.3804424664561868e-05,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 520200.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00355,30,38333.0,9,73765.0,72,100550.0,car,0,526,36906.0,262995.0,4,bank,0.9627735893355344,0.7336151168572776,1.363112587270367,0.026726681680918,0.0135173782911641,USD,False,:28:01,9,0.9627735893355344,73765.0,72,1.0374498979384347e-05,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 442872.0, ""note"": ""Reduce obligations to improve NDI.""}"
APP_00356,42,131491.0,11,12356.0,36,144590.0,deposit,0,623,18233.0,264756.0,2,bank,0.1386634826718168,0.0854554256864231,11.70200712204502,0.0026102335689338,2.3631919157419263,USD,False,:28:01,11,0.1386634826718168,12356.0,36,0.9993131842783046,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00357,36,71874.0,12,58979.0,12,76938.0,deposit,0,561,34891.0,210673.0,1,bank,0.4854467540417886,0.7665782838129303,1.304498211227703,0.0683824006769766,0.1566805429756991,USD,False,:28:01,12,0.4854467540417886,58979.0,12,0.007949613851691259,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00358,26,98028.0,6,79087.0,72,11540.0,car,0,500,218.0,278044.0,1,bank,0.0022238544089443,6.853292894280169,0.14591525788056,0.011205273549805,0.0,USD,False,:28:01,6,0.0022238544089443,79087.0,72,0.9935661418219044,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00359,25,90503.0,18,73825.0,24,70475.0,land,0,488,1859.0,134104.0,4,bank,0.0205407555550642,1.0475345867328691,0.9546224178801088,0.0339882839965356,0.0,USD,False,:28:01,18,0.0205407555550642,73825.0,24,0.7966108698807446,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00360,37,116891.0,6,47376.0,48,92322.0,deposit,0,683,25361.0,248267.0,0,bank,0.2169628115081553,0.5131604601286744,1.948708206686889,0.0084437638481955,0.7428738068632665,USD,False,:28:01,6,0.2169628115081553,47376.0,48,0.9844609769275374,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
APP_00361,24,117476.0,19,23395.0,72,112394.0,real_estate,1,582,31248.0,220907.0,0,bank,0.2659947563757681,0.2081516806946971,4.804188929258183,0.0027659313864196,1.7436624555753824,USD,False,:28:01,19,0.2659947563757681,23395.0,72,0.9815614740910475,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",score,"{""type"": ""ndi_approved"", ""note"": ""NDI thresholds satisfied.""}",
